Harry Potter and the Sorcerer's Stone,J.K. Rowling,320,1998
Harry Potter and the Chamber of Secrets,J.K. Rowling,352,1999
Harry Potter And The Prisoner Of Azkaban Hardcover,J.K. Rowling,435,1999
The Children of Hurin,J.R.R. Tolkien,313,2007
Empire of Storms (Throne of Glass),Sarah J. Maas,704,2016
Miss Peregrine's Home for Peculiar Children,Ransom Riggs,352,2011
United as One (Lorien Legacies),Pittacus Lore,480,2016
Six of Crows,Leigh Bardugo,480,2015
Home,Harlan Coben,400,2016
Anna Karenina,Leo Tolstoy,864,2004
Crime and Punishment,Fyodor Dostoyevsky,608,1993
The Stranger,Albert Camus,152,1993
